,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,grade,sqft_basement,yr_built,yr_renovated,zipcode,zipcode_pop,listings_in_zip,hot_market_score,recent_renov
21241,418000.0,3,1.75,1500,19113,1.0,0,7,0.0,1984,0,98014,6973,124,17.8,0
21242,160000.0,3,1.0,1340,18552,1.5,0,5,0.0,1935,0,98014,6973,124,17.8,0
21243,350000.0,3,2.5,1860,21876,2.0,0,8,0.0,1992,0,98014,6973,124,17.8,0
21244,530000.0,3,2.5,3150,21893,2.0,0,9,0.0,2006,0,98014,6973,124,17.8,0
21245,410000.0,3,2.25,2280,200811,1.0,0,7,0.0,1978,0,98014,6973,124,17.8,0
21246,455000.0,2,1.0,1330,92782,1.0,0,6,0.0,1950,0,98014,6973,124,17.8,0
21247,509950.0,3,2.5,2210,70567,2.0,0,9,0.0,1995,0,98014,6973,124,17.8,0
21248,500000.0,3,2.5,2840,48716,1.0,0,9,970.0,1994,0,98014,6973,124,17.8,0
21249,180000.0,2,1.0,960,87991,1.5,0,5,0.0,1946,0,98014,6973,124,17.8,0
21250,499950.0,3,2.5,3230,129578,1.0,0,8,1130.0,1964,0,98014,6973,124,17.8,0
21251,310000.0,4,1.5,1220,9600,1.0,0,6,0.0,1980,0,98014,6973,124,17.8,0
21252,598800.0,1,1.0,1090,32010,1.0,0,6,0.0,1958,0,98014,6973,124,17.8,0
21253,150000.0,3,1.0,1010,25000,1.0,0,6,0.0,1966,0,98014,6973,124,17.8,0
21254,470000.0,4,2.0,2180,17180,2.0,0,7,0.0,1977,0,98014,6973,124,17.8,0
21255,160000.0,3,1.0,1140,3240,1.5,0,6,0.0,1910,0,98014,6973,124,17.8,0
21256,445000.0,3,2.5,2690,21883,2.0,0,8,0.0,1994,0,98014,6973,124,17.8,0
21257,334999.0,3,2.5,1650,13816,2.0,0,7,0.0,1998,0,98014,6973,124,17.8,0
21258,545000.0,3,2.5,3550,136343,2.0,0,10,0.0,1977,0,98014,6973,124,17.8,0
21259,190000.0,2,1.0,710,1164794,1.0,0,5,0.0,1915,0,98014,6973,124,17.8,0
21260,800000.0,5,1.75,1930,501376,2.0,0,7,0.0,1930,0,98014,6973,124,17.8,0
21261,739000.0,4,2.5,2800,246114,2.0,0,9,0.0,1999,0,98014,6973,124,17.8,0
21262,284000.0,3,1.75,1800,23103,1.0,0,7,0.0,1968,0,98014,6973,124,17.8,0
21263,407193.0,4,2.0,1880,14653,2.0,0,8,0.0,1978,0,98014,6973,124,17.8,0
21264,660000.0,3,3.5,3600,37982,2.0,0,8,0.0,1996,0,98014,6973,124,17.8,0
21265,325000.0,3,2.0,1670,17071,1.0,0,7,570.0,1988,0,98014,6973,124,17.8,0
21266,375000.0,3,1.75,2190,17550,1.0,0,7,0.0,1989,0,98014,6973,124,17.8,0
21267,323000.0,3,1.75,1950,15037,1.0,0,7,0.0,1989,0,98014,6973,124,17.8,0
21268,399000.0,3,2.0,2100,31550,1.0,0,8,0.0,2010,0,98014,6973,124,17.8,0
21269,155000.0,3,1.0,1300,6098,1.0,0,7,0.0,2013,0,98014,6973,124,17.8,0
21270,415000.0,3,2.75,2600,64626,1.5,0,8,0.0,2009,0,98014,6973,124,17.8,0
21271,785000.0,3,2.75,2990,207781,2.0,0,9,0.0,2000,0,98014,6973,124,17.8,0
21272,1600000.0,4,5.5,6530,871200,2.0,0,11,0.0,2008,0,98014,6973,124,17.8,0
21273,441000.0,3,2.0,1720,15000,1.0,0,9,0.0,2011,0,98014,6973,124,17.8,0
21274,580000.0,3,2.5,1820,374616,2.0,0,7,0.0,1999,0,98014,6973,124,17.8,0
21275,310000.0,2,1.75,1160,2500,2.0,0,7,0.0,2008,0,98014,6973,124,17.8,0
21276,425000.0,3,1.5,1680,8000,1.5,0,7,0.0,2012,0,98014,6973,124,17.8,0
21277,320000.0,3,1.75,1790,66250,1.5,0,7,0.0,2003,0,98014,6973,124,17.8,0
21278,800000.0,4,3.25,3540,159430,2.0,0,9,0.0,2007,0,98014,6973,124,17.8,0
21279,364950.0,4,2.5,1930,6957,2.0,0,8,0.0,1995,0,98055,22659,268,11.8,0
21280,237000.0,3,2.5,1490,2138,2.0,0,7,0.0,2005,0,98055,22659,268,11.8,0
21281,578000.0,4,2.5,3140,9225,1.0,0,9,1370.0,1966,0,98055,22659,268,11.8,0
21282,370000.0,3,2.0,1680,5036,1.0,0,7,0.0,1987,0,98055,22659,268,11.8,0
21283,280000.0,3,1.5,1670,11610,1.0,0,7,0.0,1963,0,98055,22659,268,11.8,0
21284,235000.0,4,1.5,1690,11054,1.0,0,5,0.0,1930,0,98055,22659,268,11.8,0
21285,346900.0,4,2.5,1970,5106,2.0,0,8,0.0,1999,0,98055,22659,268,11.8,0
21286,261000.0,2,1.0,750,8125,1.0,0,6,0.0,1943,0,98055,22659,268,11.8,0
21287,290000.0,3,2.5,1610,2937,2.0,0,8,0.0,2006,0,98055,22659,268,11.8,0
21288,373000.0,3,1.75,1830,11788,1.0,0,8,400.0,1958,0,98055,22659,268,11.8,0
21289,501000.0,3,1.75,1970,7972,1.0,0,8,600.0,1976,0,98055,22659,268,11.8,0
21290,324000.0,3,2.5,1750,7208,2.0,0,8,0.0,1994,0,98055,22659,268,11.8,0
21291,280000.0,3,2.25,1900,7800,1.0,0,8,510.0,1977,0,98055,22659,268,11.8,0
21292,197500.0,2,1.0,820,8860,1.0,0,6,0.0,1950,0,98055,22659,268,11.8,0
21293,140000.0,1,1.0,730,6890,1.0,0,4,0.0,1926,0,98055,22659,268,11.8,0
21294,303000.0,3,2.5,1560,4100,2.0,0,7,0.0,1985,0,98055,22659,268,11.8,0
21295,430000.0,4,3.75,2452,4800,2.0,0,7,0.0,1936,1994,98055,22659,268,11.8,1
21296,290000.0,3,1.0,1440,11250,1.0,0,7,0.0,1967,0,98055,22659,268,11.8,0
21297,283500.0,4,2.25,2100,8050,2.0,0,8,0.0,1978,0,98055,22659,268,11.8,0
21298,290000.0,3,2.25,1500,7308,1.0,0,7,290.0,1968,0,98055,22659,268,11.8,0
21299,300000.0,5,2.75,2000,9276,2.0,0,7,0.0,1968,0,98055,22659,268,11.8,0
21300,192000.0,2,1.75,1340,7380,1.0,0,6,0.0,1940,0,98055,22659,268,11.8,0
21301,177500.0,3,1.5,1220,6000,1.0,0,7,0.0,1968,0,98055,22659,268,11.8,0
21302,238000.0,3,2.5,1650,2807,2.0,0,7,0.0,2004,0,98055,22659,268,11.8,0
21303,200000.0,3,1.5,2060,15837,1.5,0,6,0.0,1903,0,98055,22659,268,11.8,0
21304,550000.0,4,3.5,3540,4750,2.0,0,10,0.0,2003,0,98055,22659,268,11.8,0
21305,360000.0,3,2.25,2200,8000,2.0,0,8,0.0,1981,0,98055,22659,268,11.8,0
21306,207000.0,4,2.5,2100,19680,1.5,0,6,0.0,1914,0,98055,22659,268,11.8,0
21307,370000.0,4,2.5,2100,19680,1.5,0,6,0.0,1914,0,98055,22659,268,11.8,0
21308,330000.0,4,1.0,1100,5000,1.5,0,6,0.0,1904,0,98055,22659,268,11.8,0
21309,252000.0,3,2.0,1340,5670,2.0,0,6,0.0,1994,0,98055,22659,268,11.8,0
21310,340000.0,4,2.5,2380,7850,2.0,0,8,0.0,1995,0,98055,22659,268,11.8,0
21311,280950.0,3,1.75,1390,8700,1.0,0,7,550.0,1912,0,98055,22659,268,11.8,0
21312,250000.0,3,1.0,1230,10350,1.0,0,7,0.0,1957,0,98055,22659,268,11.8,0
21313,327000.0,4,1.0,1620,6000,1.5,0,7,0.0,1905,0,98055,22659,268,11.8,0
21314,287500.0,3,2.0,1760,7147,1.0,0,6,880.0,1936,0,98055,22659,268,11.8,0
21315,495000.0,6,5.0,3440,4500,2.0,0,8,160.0,2007,0,98055,22659,268,11.8,0
21316,485000.0,5,2.5,3270,6129,2.0,0,9,0.0,2004,0,98055,22659,268,11.8,0
21317,290300.0,2,1.0,860,3874,1.0,0,6,0.0,1931,0,98055,22659,268,11.8,0
21318,285750.0,3,2.25,1960,17126,1.0,0,8,560.0,1966,0,98055,22659,268,11.8,0
21319,220000.0,2,1.0,780,6000,1.0,0,6,0.0,1923,0,98055,22659,268,11.8,0
21320,305000.0,3,2.5,1714,3240,2.0,0,8,0.0,2005,0,98055,22659,268,11.8,0
21321,315000.0,3,1.75,1480,7500,1.0,0,7,0.0,1968,0,98055,22659,268,11.8,0
21322,256000.0,3,1.0,880,5375,1.0,0,5,0.0,1924,0,98055,22659,268,11.8,0
21323,205000.0,3,1.5,1820,8585,1.0,0,7,0.0,1962,0,98055,22659,268,11.8,0
21324,312500.0,3,1.75,1830,7969,1.0,0,7,900.0,1950,2008,98055,22659,268,11.8,1
21325,280000.0,3,1.75,2630,6500,1.0,0,7,1300.0,1958,0,98055,22659,268,11.8,0
21326,245000.0,2,2.0,1070,4500,1.0,0,6,160.0,1932,0,98055,22659,268,11.8,0
21327,173000.0,2,1.0,820,10450,1.0,0,7,0.0,1965,0,98055,22659,268,11.8,0
21328,244000.0,3,1.75,1460,4692,1.0,0,7,0.0,1988,0,98055,22659,268,11.8,0
21329,373000.0,8,3.0,2850,12714,1.0,0,7,0.0,1959,0,98055,22659,268,11.8,0
21330,290000.0,3,2.25,1500,7482,1.0,0,7,290.0,1968,0,98055,22659,268,11.8,0
21331,359950.0,3,2.5,1980,7800,2.0,0,8,0.0,1999,0,98055,22659,268,11.8,0
21332,400000.0,3,1.75,2110,19600,1.0,0,8,0.0,1959,0,98055,22659,268,11.8,0
21333,170000.0,3,0.75,1040,42180,1.0,0,6,0.0,1947,0,98055,22659,268,11.8,0
21334,366000.0,3,1.75,1680,6108,1.0,0,8,0.0,1989,0,98055,22659,268,11.8,0
21335,500000.0,3,2.5,3040,5326,2.0,0,9,0.0,2008,0,98055,22659,268,11.8,0
21336,308000.0,4,2.5,2020,7277,2.0,0,8,0.0,1993,0,98055,22659,268,11.8,0
21337,221000.0,3,1.0,1240,5250,1.5,0,6,0.0,1904,0,98055,22659,268,11.8,0
21338,397500.0,3,2.5,1860,44093,1.0,0,7,0.0,1978,0,98055,22659,268,11.8,0
21339,414000.0,2,1.0,800,5000,1.0,0,6,0.0,1938,0,98055,22659,268,11.8,0
21340,205000.0,2,1.0,900,4397,1.0,0,6,0.0,1918,0,98055,22659,268,11.8,0
21341,315000.0,3,1.75,1480,6800,1.0,0,7,0.0,1968,0,98055,22659,268,11.8,0
21342,359000.0,3,2.5,2430,7857,2.0,0,8,700.0,1980,0,98055,22659,268,11.8,0
21343,310000.0,3,2.5,1670,5791,2.0,0,7,0.0,1995,0,98055,22659,268,11.8,0
21344,325000.0,3,1.75,2920,10573,1.0,0,7,0.0,1964,0,98055,22659,268,11.8,0
21345,312500.0,4,1.75,2280,7840,1.0,0,7,1000.0,1957,0,98055,22659,268,11.8,0
21346,270000.0,4,1.0,1900,8505,1.0,0,7,700.0,1956,0,98055,22659,268,11.8,0
21347,300000.0,6,2.5,2590,11250,1.0,0,8,1200.0,1978,0,98055,22659,268,11.8,0
21348,485000.0,3,2.5,2870,5490,2.0,0,9,0.0,2008,0,98055,22659,268,11.8,0
21349,250000.0,5,1.75,2190,8250,1.0,0,7,1000.0,1963,0,98055,22659,268,11.8,0
21350,385000.0,5,1.75,2190,8250,1.0,0,7,1000.0,1963,0,98055,22659,268,11.8,0
21351,349000.0,4,2.5,1800,7620,2.0,0,8,0.0,1995,0,98055,22659,268,11.8,0
21352,365000.0,4,3.5,2720,6781,2.0,0,8,620.0,1999,0,98055,22659,268,11.8,0
21353,268000.0,3,1.75,1250,5546,1.0,0,7,0.0,1987,0,98055,22659,268,11.8,0
21354,370000.0,4,3.0,2130,4838,1.5,0,7,0.0,1930,0,98055,22659,268,11.8,0
21355,110000.0,2,1.0,760,4746,1.0,0,5,0.0,1930,0,98055,22659,268,11.8,0
21356,100000.0,4,1.0,1120,2685,1.0,0,5,260.0,1939,0,98055,22659,268,11.8,0
21357,305000.0,3,2.5,1610,3516,2.0,0,8,0.0,2006,0,98055,22659,268,11.8,0
21358,225000.0,3,1.0,1340,4800,1.5,0,5,0.0,1903,0,98055,22659,268,11.8,0
21359,268643.0,4,2.25,1810,9240,2.0,0,7,0.0,1961,0,98055,22659,268,11.8,0
21360,277000.0,4,1.0,1500,5750,1.5,0,6,0.0,1925,0,98055,22659,268,11.8,0
21361,313100.0,4,2.5,2660,9030,1.0,0,7,1210.0,1977,0,98055,22659,268,11.8,0
21362,264950.0,3,1.5,1400,10853,1.0,0,7,0.0,1964,0,98055,22659,268,11.8,0
21363,238950.0,2,1.0,810,4838,1.0,0,5,0.0,1938,0,98055,22659,268,11.8,0
21364,165000.0,3,1.0,1380,7334,1.0,0,7,400.0,1981,0,98055,22659,268,11.8,0
21365,301000.0,3,1.75,1840,7200,1.0,0,7,620.0,1968,0,98055,22659,268,11.8,0
21366,325500.0,4,1.75,2290,8142,1.0,0,7,800.0,1969,0,98055,22659,268,11.8,0
21367,549900.0,4,3.5,3420,4751,2.0,0,10,0.0,2003,0,98055,22659,268,11.8,0
21368,203000.0,3,1.5,1200,9120,1.0,0,7,200.0,1963,0,98055,22659,268,11.8,0
21369,332544.0,2,1.75,1710,4187,1.0,0,7,0.0,1987,0,98055,22659,268,11.8,0
21370,272000.0,3,1.5,1380,11760,1.0,0,7,0.0,1963,0,98055,22659,268,11.8,0
21371,380500.0,3,2.5,1900,7361,2.0,0,8,0.0,1994,0,98055,22659,268,11.8,0
21372,337500.0,3,2.25,1530,6600,1.0,0,7,290.0,1968,0,98055,22659,268,11.8,0
21373,260000.0,4,2.5,1811,4381,2.0,0,8,0.0,2007,0,98055,22659,268,11.8,0
21374,345000.0,3,1.75,1520,7439,1.0,0,7,0.0,1969,0,98055,22659,268,11.8,0
21375,345000.0,4,1.5,1540,7168,1.0,0,7,380.0,1964,0,98055,22659,268,11.8,0
21376,250000.0,2,1.5,1200,5773,2.0,0,7,0.0,1985,0,98055,22659,268,11.8,0
21377,205000.0,4,1.0,1030,6621,1.0,0,6,0.0,1955,0,98055,22659,268,11.8,0
21378,200000.0,4,1.0,1350,11507,1.0,0,7,0.0,1966,0,98055,22659,268,11.8,0
21379,340000.0,4,2.5,1954,4805,2.0,0,8,0.0,2005,0,98055,22659,268,11.8,0
21380,199000.0,2,1.0,1140,15120,1.0,0,6,150.0,1932,0,98055,22659,268,11.8,0
21381,220000.0,3,1.0,1460,10200,1.0,0,7,0.0,1957,0,98055,22659,268,11.8,0
21382,225000.0,2,2.5,1560,5333,1.0,0,5,780.0,1947,0,98055,22659,268,11.8,0
21383,330000.0,4,1.75,1720,8300,1.0,0,8,0.0,1965,0,98055,22659,268,11.8,0
21384,360000.0,3,2.25,2130,8466,1.0,0,7,840.0,1983,0,98055,22659,268,11.8,0
21385,230000.0,3,2.5,1920,9180,2.0,0,8,0.0,1988,0,98055,22659,268,11.8,0
21386,480000.0,3,2.5,2980,7338,2.0,0,8,0.0,2006,0,98055,22659,268,11.8,0
21387,175000.0,3,1.0,1010,7034,1.0,0,7,0.0,1954,0,98055,22659,268,11.8,0
21388,235000.0,3,2.0,1530,8700,1.0,0,7,0.0,1970,0,98055,22659,268,11.8,0
21389,287000.0,3,1.75,1940,9000,1.0,0,7,650.0,1965,0,98055,22659,268,11.8,0
21390,375000.0,4,2.5,1870,7471,2.0,0,8,0.0,1990,0,98055,22659,268,11.8,0
21391,479950.0,3,2.5,2810,4984,1.0,0,9,1060.0,2006,0,98055,22659,268,11.8,0
21392,222000.0,2,1.0,1550,38449,1.0,0,6,0.0,1947,0,98055,22659,268,11.8,0
21393,439000.0,5,3.5,2880,10000,2.0,0,8,900.0,1991,0,98055,22659,268,11.8,0
21394,380000.0,4,2.5,2540,6365,2.0,0,8,670.0,2000,0,98055,22659,268,11.8,0
21395,216180.0,2,1.0,1120,7797,1.0,0,6,0.0,1948,0,98055,22659,268,11.8,0
21396,305000.0,3,2.5,2100,6825,2.0,0,8,0.0,1994,0,98055,22659,268,11.8,0
21397,219950.0,2,1.0,1010,4120,2.0,0,6,0.0,1907,0,98055,22659,268,11.8,0
21398,238000.0,5,2.25,2240,9652,2.0,0,7,0.0,1990,0,98055,22659,268,11.8,0
21399,328000.0,5,2.25,2240,9652,2.0,0,7,0.0,1990,0,98055,22659,268,11.8,0
21400,259000.0,3,1.75,1240,4000,1.0,0,7,0.0,1986,0,98055,22659,268,11.8,0
21401,265000.0,3,1.5,1460,8505,1.0,0,7,0.0,1955,0,98055,22659,268,11.8,0
21402,290000.0,1,2.0,1240,4800,2.0,0,6,0.0,1910,0,98055,22659,268,11.8,0
21403,235000.0,2,2.25,1660,2748,2.0,0,7,0.0,1995,0,98055,22659,268,11.8,0
21404,185000.0,4,1.0,1760,8906,1.0,0,7,530.0,1966,0,98055,22659,268,11.8,0
21405,365000.0,4,1.0,1760,8906,1.0,0,7,530.0,1966,0,98055,22659,268,11.8,0
21406,395000.0,3,2.5,2310,4930,2.0,0,8,0.0,1989,0,98055,22659,268,11.8,0
21407,334000.0,5,1.75,2590,6720,1.0,0,7,840.0,1979,0,98055,22659,268,11.8,0
21408,389000.0,3,1.5,2030,10075,1.0,0,7,950.0,1961,0,98055,22659,268,11.8,0
21409,350000.0,3,2.5,1630,5996,2.0,0,7,0.0,1986,0,98055,22659,268,11.8,0
21410,213000.0,2,1.0,750,6089,1.0,0,6,0.0,1937,0,98055,22659,268,11.8,0
21411,325000.0,2,1.0,1070,8750,1.0,0,7,0.0,1951,0,98055,22659,268,11.8,0
21412,288000.0,3,1.5,1300,7313,1.0,0,7,0.0,1968,0,98055,22659,268,11.8,0
21413,260000.0,3,2.5,1770,2677,2.0,0,7,0.0,2005,0,98055,22659,268,11.8,0
21414,294900.0,3,2.25,1500,8100,1.0,0,7,290.0,1968,0,98055,22659,268,11.8,0
21415,280000.0,3,2.5,1580,7918,2.0,0,7,0.0,1994,0,98055,22659,268,11.8,0
21416,207100.0,2,1.0,1000,4500,1.0,0,6,0.0,1916,0,98055,22659,268,11.8,0
21417,325000.0,4,2.0,1870,7700,1.0,0,8,0.0,1966,0,98055,22659,268,11.8,0
21418,389900.0,4,1.0,1710,117176,1.5,0,6,0.0,1942,0,98055,22659,268,11.8,0
21419,298000.0,2,1.0,850,5000,1.0,0,5,0.0,1907,0,98055,22659,268,11.8,0
21420,329950.0,3,2.5,1820,8085,2.0,0,7,0.0,1983,0,98055,22659,268,11.8,0
21421,383000.0,4,2.5,2370,10580,2.0,0,8,0.0,1966,0,98055,22659,268,11.8,0
21422,317000.0,6,3.5,2120,5840,2.0,0,7,0.0,1979,0,98055,22659,268,11.8,0
21423,213400.0,3,1.5,1150,8686,1.0,0,7,0.0,1963,0,98055,22659,268,11.8,0
21424,300000.0,3,2.0,1550,8300,1.0,0,8,0.0,1965,0,98055,22659,268,11.8,0
21425,194000.0,3,1.0,1400,7955,1.0,0,7,0.0,1964,0,98055,22659,268,11.8,0
21426,294000.0,3,3.0,1670,4120,1.5,0,7,530.0,1929,2012,98055,22659,268,11.8,1
21427,126000.0,1,1.0,610,4400,1.0,0,5,0.0,1922,0,98055,22659,268,11.8,0
21428,160000.0,4,2.25,1800,14722,1.0,0,7,360.0,1962,0,98055,22659,268,11.8,0
21429,168000.0,3,1.5,1370,7439,1.0,0,6,0.0,1963,0,98055,22659,268,11.8,0
21430,238000.0,3,1.5,1370,7439,1.0,0,6,0.0,1963,0,98055,22659,268,11.8,0
21431,250000.0,3,2.25,1620,10850,1.0,0,7,0.0,1966,0,98055,22659,268,11.8,0
21432,349950.0,3,2.5,1700,7496,2.0,0,8,0.0,1994,0,98055,22659,268,11.8,0
21433,263000.0,3,1.5,1300,7885,1.0,0,7,0.0,1968,0,98055,22659,268,11.8,0
21434,257000.0,3,1.0,1450,7850,1.5,0,7,0.0,1910,0,98055,22659,268,11.8,0
21435,350000.0,4,2.5,2260,7500,1.0,0,8,800.0,1965,0,98055,22659,268,11.8,0
21436,344500.0,4,2.75,1800,5453,1.0,0,7,750.0,2002,0,98055,22659,268,11.8,0
21437,335000.0,4,2.25,2400,8592,2.0,0,8,0.0,1978,0,98055,22659,268,11.8,0
21438,242500.0,3,1.75,1550,1905,2.0,0,7,0.0,2005,0,98055,22659,268,11.8,0
21439,235000.0,3,1.0,1270,7153,1.0,0,6,0.0,1949,0,98055,22659,268,11.8,0
21440,240000.0,3,1.0,1040,7800,1.0,0,7,0.0,1948,0,98055,22659,268,11.8,0
21441,350000.0,3,2.25,2010,4400,1.5,0,7,0.0,1986,0,98055,22659,268,11.8,0
21442,550000.0,4,1.5,2750,128502,1.0,0,7,1250.0,1958,0,98055,22659,268,11.8,0
21443,490000.0,3,2.5,3080,7363,2.0,0,9,0.0,2006,0,98055,22659,268,11.8,0
21444,309950.0,3,2.5,1880,7838,2.0,0,7,0.0,1994,0,98055,22659,268,11.8,0
21445,324950.0,4,2.0,2160,4800,2.0,0,7,870.0,1929,0,98055,22659,268,11.8,0
21446,417400.0,3,3.0,2680,12285,1.0,0,8,0.0,1970,0,98055,22659,268,11.8,0
21447,311100.0,4,2.25,2130,8078,1.0,0,7,750.0,1977,0,98055,22659,268,11.8,0
21448,185000.0,3,1.5,1200,1848,2.0,0,8,0.0,1966,0,98055,22659,268,11.8,0
21449,312000.0,3,2.25,1470,7857,1.0,0,7,290.0,1973,0,98055,22659,268,11.8,0
21450,417000.0,3,2.5,2040,11211,2.0,0,8,0.0,2000,0,98055,22659,268,11.8,0
21451,234300.0,3,1.0,1140,9779,1.0,0,7,0.0,1963,0,98055,22659,268,11.8,0
21452,230000.0,6,1.5,1810,4838,1.5,0,5,760.0,1905,0,98055,22659,268,11.8,0
21453,274000.0,3,1.75,1440,7198,1.0,0,7,450.0,1981,0,98055,22659,268,11.8,0
21454,180000.0,2,1.0,1400,4500,1.0,0,7,500.0,1922,0,98055,22659,268,11.8,0
21455,310000.0,2,1.0,1400,4500,1.0,0,7,500.0,1922,0,98055,22659,268,11.8,0
21456,555000.0,3,2.5,3050,158558,1.0,0,9,0.0,1987,0,98055,22659,268,11.8,0
21457,285000.0,3,1.75,1930,6533,1.0,0,7,0.0,1960,0,98055,22659,268,11.8,0
21458,318000.0,4,2.25,2180,7000,1.0,0,8,500.0,1969,0,98055,22659,268,11.8,0
21459,400000.0,3,2.0,2260,11305,1.0,0,7,1130.0,1986,0,98055,22659,268,11.8,0
21460,360000.0,2,1.0,1420,81892,1.0,0,7,240.0,1956,0,98055,22659,268,11.8,0
21461,190000.0,2,2.5,1100,1737,2.0,0,8,0.0,2006,0,98055,22659,268,11.8,0
21462,295000.0,2,2.0,1590,8000,1.0,0,7,680.0,1984,0,98055,22659,268,11.8,0
21463,299000.0,1,2.5,1980,7521,1.0,0,7,800.0,1979,0,98055,22659,268,11.8,0
21464,262000.0,2,1.0,1500,4120,1.5,0,5,620.0,1928,0,98055,22659,268,11.8,0
21465,325000.0,3,2.5,2330,8627,1.0,0,7,850.0,1980,0,98055,22659,268,11.8,0
21466,183750.0,3,2.5,1770,3451,2.0,0,7,0.0,2004,0,98055,22659,268,11.8,0
21467,290000.0,4,3.0,2390,4500,2.0,0,7,0.0,1974,0,98055,22659,268,11.8,0
21468,260000.0,4,2.0,1480,8625,1.0,0,7,0.0,1974,0,98055,22659,268,11.8,0
21469,375000.0,5,1.5,2050,9360,1.0,0,7,530.0,1968,0,98055,22659,268,11.8,0
21470,394500.0,4,2.5,3002,6042,2.0,0,8,0.0,2004,0,98055,22659,268,11.8,0
21471,297950.0,3,2.0,1390,5127,1.0,0,8,0.0,1990,0,98055,22659,268,11.8,0
21472,159000.0,3,1.0,1320,6534,1.0,0,7,0.0,1952,0,98055,22659,268,11.8,0
21473,225000.0,2,1.0,940,15000,1.0,0,7,0.0,1960,0,98055,22659,268,11.8,0
21474,290000.0,2,2.0,1590,9375,1.0,0,7,680.0,1983,0,98055,22659,268,11.8,0
21475,344500.0,3,1.75,1890,9535,1.0,0,7,680.0,1976,0,98055,22659,268,11.8,0
21476,175000.0,2,1.0,1410,7000,1.0,0,7,0.0,1968,0,98055,22659,268,11.8,0
21477,335000.0,2,1.0,1410,7000,1.0,0,7,0.0,1968,0,98055,22659,268,11.8,0
21478,338000.0,3,2.5,1590,7819,2.0,0,7,0.0,1992,0,98055,22659,268,11.8,0
21479,275000.0,4,1.75,1680,19405,1.0,0,7,120.0,1959,0,98055,22659,268,11.8,0
21480,250000.0,3,2.5,1650,2802,2.0,0,7,0.0,2004,0,98055,22659,268,11.8,0
21481,295000.0,2,1.75,1050,6500,1.5,0,6,0.0,1925,0,98055,22659,268,11.8,0
21482,285000.0,3,1.75,1990,6500,1.0,0,7,900.0,1961,0,98055,22659,268,11.8,0
21483,129000.0,2,1.0,1150,30184,1.0,0,6,0.0,1950,0,98055,22659,268,11.8,0
21484,295500.0,3,1.75,1330,10523,1.0,0,7,330.0,1981,0,98055,22659,268,11.8,0
21485,225000.0,2,1.0,700,6000,1.0,0,6,0.0,1943,0,98055,22659,268,11.8,0
21486,253000.0,2,1.75,1220,5000,1.0,0,7,360.0,1921,0,98055,22659,268,11.8,0
21487,631000.0,4,4.0,2630,59586,1.0,0,7,1160.0,1963,0,98055,22659,268,11.8,0
21488,350000.0,4,2.25,1780,10416,1.0,0,7,720.0,1963,0,98055,22659,268,11.8,0
21489,275000.0,4,2.0,1480,15000,1.0,0,7,0.0,1957,0,98055,22659,268,11.8,0
21490,255000.0,3,1.0,1170,7395,1.0,0,7,0.0,1969,0,98055,22659,268,11.8,0
21491,239000.0,4,2.0,1980,10585,1.5,0,6,0.0,1924,0,98055,22659,268,11.8,0
21492,290000.0,3,2.5,1580,6860,2.0,0,7,0.0,1995,0,98055,22659,268,11.8,0
21493,206000.0,2,2.5,1280,1566,2.0,0,7,0.0,2005,0,98055,22659,268,11.8,0
21494,150000.0,2,1.0,840,12750,1.0,0,6,0.0,1925,0,98055,22659,268,11.8,0
21495,175000.0,2,1.0,840,12750,1.0,0,6,0.0,1925,0,98055,22659,268,11.8,0
21496,199950.0,1,1.5,1048,4800,1.0,0,7,0.0,1942,0,98055,22659,268,11.8,0
21497,296500.0,3,1.5,1580,10100,1.0,0,7,0.0,1961,0,98055,22659,268,11.8,0
21498,212000.0,3,1.0,1000,9450,1.0,0,6,0.0,1962,0,98055,22659,268,11.8,0
21499,180000.0,4,1.0,1470,18581,1.5,0,6,0.0,1924,0,98055,22659,268,11.8,0
21500,300000.0,3,3.0,2850,9375,1.0,0,8,610.0,1977,0,98055,22659,268,11.8,0
21501,463828.0,5,1.75,3250,13702,1.0,0,8,1600.0,1965,0,98055,22659,268,11.8,0
21502,265000.0,2,1.0,820,8423,1.0,0,6,0.0,1957,0,98055,22659,268,11.8,0
21503,368500.0,5,1.75,2810,9360,1.0,0,7,1290.0,1965,0,98055,22659,268,11.8,0
21504,249500.0,2,1.0,900,4500,1.0,0,6,0.0,1951,0,98055,22659,268,11.8,0
21505,289000.0,3,1.75,1690,3449,1.0,0,7,0.0,1987,0,98055,22659,268,11.8,0
21506,216000.0,2,1.0,1130,12500,1.0,0,7,0.0,1953,0,98055,22659,268,11.8,0
21507,305000.0,3,1.0,1030,5350,1.0,0,7,0.0,1924,2009,98055,22659,268,11.8,1
21508,247000.0,1,1.0,460,4120,1.0,0,4,0.0,1937,0,98055,22659,268,11.8,0
21509,290000.0,3,2.5,1190,8175,1.0,0,7,0.0,1986,0,98055,22659,268,11.8,0
21510,252000.0,3,1.0,1170,9730,1.0,0,7,0.0,1968,1986,98055,22659,268,11.8,0
21511,349950.0,5,2.5,2250,7176,1.0,0,7,940.0,1983,0,98055,22659,268,11.8,0
21512,265000.0,4,1.0,1860,8505,1.0,0,7,0.0,1955,0,98055,22659,268,11.8,0
